contents/standalone/lab/secuops/week01.yaml	1
contents/standalone/lab/secuops/week01.yaml	2
contents/standalone/lab/secuops/week01.yaml	3
contents/standalone/lab/secuops/week01.yaml	4
contents/standalone/lab/secuops/week01.yaml	5
contents/standalone/lab/secuops/week01.yaml	6
contents/standalone/lab/secuops/week01.yaml	7
contents/standalone/lab/secuops/week01.yaml	8
contents/standalone/lab/secuops/week01.yaml	9
contents/standalone/lab/secuops/week01.yaml	10
contents/standalone/lab/secuops/week01.yaml	11
contents/standalone/lab/secuops/week01.yaml	12
contents/standalone/lab/secuops/week02.yaml	1
contents/standalone/lab/secuops/week02.yaml	2
contents/standalone/lab/secuops/week02.yaml	3
contents/standalone/lab/secuops/week02.yaml	4
contents/standalone/lab/secuops/week02.yaml	5
contents/standalone/lab/secuops/week02.yaml	6
contents/standalone/lab/secuops/week02.yaml	7
contents/standalone/lab/secuops/week03.yaml	1
contents/standalone/lab/secuops/week03.yaml	2
contents/standalone/lab/secuops/week03.yaml	3
contents/standalone/lab/secuops/week03.yaml	4
contents/standalone/lab/secuops/week03.yaml	5
contents/standalone/lab/secuops/week03.yaml	6
contents/standalone/lab/secuops/week03.yaml	7
contents/standalone/lab/secuops/week03.yaml	8
contents/standalone/lab/secuops/week03.yaml	9
contents/standalone/lab/secuops/week03.yaml	10
contents/standalone/lab/secuops/week04.yaml	1
contents/standalone/lab/secuops/week04.yaml	2
contents/standalone/lab/secuops/week04.yaml	3
contents/standalone/lab/secuops/week04.yaml	4
contents/standalone/lab/secuops/week04.yaml	5
contents/standalone/lab/secuops/week04.yaml	6
contents/standalone/lab/secuops/week04.yaml	7
contents/standalone/lab/secuops/week04.yaml	8
contents/standalone/lab/secuops/week04.yaml	9
contents/standalone/lab/secuops/week04.yaml	10
contents/standalone/lab/secuops/week05.yaml	1
contents/standalone/lab/secuops/week05.yaml	2
contents/standalone/lab/secuops/week05.yaml	3
contents/standalone/lab/secuops/week05.yaml	4
contents/standalone/lab/secuops/week05.yaml	5
contents/standalone/lab/secuops/week05.yaml	6
contents/standalone/lab/secuops/week05.yaml	7
contents/standalone/lab/secuops/week05.yaml	8
contents/standalone/lab/secuops/week05.yaml	9
contents/standalone/lab/secuops/week05.yaml	10
contents/standalone/lab/secuops/week06.yaml	1
contents/standalone/lab/secuops/week06.yaml	2
contents/standalone/lab/secuops/week06.yaml	3
contents/standalone/lab/secuops/week06.yaml	4
contents/standalone/lab/secuops/week06.yaml	5
contents/standalone/lab/secuops/week06.yaml	6
contents/standalone/lab/secuops/week06.yaml	7
contents/standalone/lab/secuops/week06.yaml	8
contents/standalone/lab/secuops/week06.yaml	9
contents/standalone/lab/secuops/week06.yaml	10
contents/standalone/lab/secuops/week07.yaml	1
contents/standalone/lab/secuops/week07.yaml	2
contents/standalone/lab/secuops/week07.yaml	3
contents/standalone/lab/secuops/week07.yaml	4
contents/standalone/lab/secuops/week07.yaml	5
contents/standalone/lab/secuops/week07.yaml	6
contents/standalone/lab/secuops/week07.yaml	7
contents/standalone/lab/secuops/week07.yaml	8
contents/standalone/lab/secuops/week07.yaml	9
contents/standalone/lab/secuops/week07.yaml	10
contents/standalone/lab/secuops/week08.yaml	1
contents/standalone/lab/secuops/week08.yaml	2
contents/standalone/lab/secuops/week08.yaml	3
contents/standalone/lab/secuops/week08.yaml	4
contents/standalone/lab/secuops/week08.yaml	5
contents/standalone/lab/secuops/week09.yaml	1
contents/standalone/lab/secuops/week09.yaml	2
contents/standalone/lab/secuops/week09.yaml	3
contents/standalone/lab/secuops/week09.yaml	4
contents/standalone/lab/secuops/week09.yaml	5
contents/standalone/lab/secuops/week09.yaml	6
contents/standalone/lab/secuops/week09.yaml	7
contents/standalone/lab/secuops/week09.yaml	8
contents/standalone/lab/secuops/week09.yaml	9
contents/standalone/lab/secuops/week09.yaml	10
contents/standalone/lab/secuops/week10.yaml	1
contents/standalone/lab/secuops/week10.yaml	2
contents/standalone/lab/secuops/week10.yaml	3
contents/standalone/lab/secuops/week10.yaml	4
contents/standalone/lab/secuops/week10.yaml	5
contents/standalone/lab/secuops/week10.yaml	6
contents/standalone/lab/secuops/week10.yaml	7
contents/standalone/lab/secuops/week10.yaml	8
contents/standalone/lab/secuops/week10.yaml	9
contents/standalone/lab/secuops/week10.yaml	10
contents/standalone/lab/secuops/week11.yaml	1
contents/standalone/lab/secuops/week11.yaml	2
contents/standalone/lab/secuops/week11.yaml	3
contents/standalone/lab/secuops/week11.yaml	4
contents/standalone/lab/secuops/week11.yaml	5
contents/standalone/lab/secuops/week11.yaml	6
contents/standalone/lab/secuops/week11.yaml	7
contents/standalone/lab/secuops/week12.yaml	1
contents/standalone/lab/secuops/week12.yaml	2
contents/standalone/lab/secuops/week12.yaml	3
contents/standalone/lab/secuops/week12.yaml	4
contents/standalone/lab/secuops/week12.yaml	5
contents/standalone/lab/secuops/week12.yaml	6
contents/standalone/lab/secuops/week12.yaml	7
contents/standalone/lab/secuops/week13.yaml	1
contents/standalone/lab/secuops/week13.yaml	2
contents/standalone/lab/secuops/week13.yaml	3
contents/standalone/lab/secuops/week13.yaml	4
contents/standalone/lab/secuops/week13.yaml	5
contents/standalone/lab/secuops/week13.yaml	6
contents/standalone/lab/secuops/week13.yaml	7
contents/standalone/lab/secuops/week14.yaml	1
contents/standalone/lab/secuops/week14.yaml	2
contents/standalone/lab/secuops/week14.yaml	3
contents/standalone/lab/secuops/week14.yaml	4
contents/standalone/lab/secuops/week14.yaml	5
contents/standalone/lab/secuops/week14.yaml	6
